mmsi,name,vessel_type,port_name,dist_nm,sog_kn,eta_hours,eta_utc,teu_estimate,draught,timestamp
536300051,MV CPEC0051,Tanker,Karachi Port,2.14,13.0,0.2,2026-04-21 20:36 UTC,0,11.7,20260421_202417
536300027,MV CPEC0027,Container Ship,Gwadar Port,2.35,10.4,0.2,2026-04-21 20:36 UTC,2400,13.5,20260421_202417
536300050,MV CPEC0050,General Cargo,Karachi Port,2.39,7.4,0.3,2026-04-21 20:42 UTC,400,11.7,20260421_202417
536300052,MV CPEC0052,Container Ship,Karachi Port,2.46,12.1,0.2,2026-04-21 20:36 UTC,2400,11.1,20260421_202417
536300019,MV CPEC0019,General Cargo,Port Muhammad Bin Qasim,2.58,8.3,0.3,2026-04-21 20:42 UTC,400,12.6,20260421_202417
536300056,MV CPEC0056,Bulk Carrier,Karachi Port,2.79,9.3,0.3,2026-04-21 20:42 UTC,0,7.8,20260421_202417
536300055,MV CPEC0055,Container Ship,Karachi Port,3.07,8.7,0.4,2026-04-21 20:48 UTC,2400,9.3,20260421_202417
536300017,MV CPEC0017,Bulk Carrier,Port Muhammad Bin Qasim,3.1,13.1,0.2,2026-04-21 20:36 UTC,0,7.1,20260421_202417
536300016,MV CPEC0016,Bulk Carrier,Port Muhammad Bin Qasim,3.23,9.3,0.3,2026-04-21 20:42 UTC,0,8.1,20260421_202417
536300054,MV CPEC0054,Container Ship,Karachi Port,3.27,6.1,0.5,2026-04-21 20:54 UTC,2400,7.1,20260421_202417
536300015,MV CPEC0015,Container Ship,Port Muhammad Bin Qasim,3.48,9.3,0.4,2026-04-21 20:48 UTC,2400,12.3,20260421_202417
536300018,MV CPEC0018,Container Ship,Port Muhammad Bin Qasim,3.68,11.5,0.3,2026-04-21 20:42 UTC,2400,12.1,20260421_202417
536300028,MV CPEC0028,Bulk Carrier,Gwadar Port,3.96,12.5,0.3,2026-04-21 20:42 UTC,0,12.4,20260421_202417
536300053,MV CPEC0053,Container Ship,Karachi Port,4.37,11.3,0.4,2026-04-21 20:48 UTC,2400,11.2,20260421_202417
